date,bar1_open,bar1_high,bar1_low,bar1_close,bar1_volume,last_available_bar_time,exit_time,is_full_day,avg_volume_14d,relative_volume,atr_14d
2009-04-07,42.112787,42.465195,42.024685,42.200889,229144,17:25,17:15,True,374653.14285714284,0.6116163826960709,3.0835722142857143
2009-04-08,40.52695,40.52695,40.174541,40.174541,120813,17:20,17:20,True,367869.5714285714,0.32841259343859064,3.1465022857142864
2009-04-14,45.592818,46.473839,45.592818,46.033329,379246,17:25,17:15,True,348137.28571428574,1.089357605640796,3.300680857142858
2009-04-15,49.557411,49.777666,48.456135,48.896646,414562,17:20,17:20,True,361148.78571428574,1.1478980863249277,3.42024792857143
2009-04-16,51.099197,51.539708,50.658687,50.878942,296004,17:20,17:20,True,336061.0714285714,0.8808041905648527,3.3604643571428574
2009-04-17,51.539708,52.420728,51.539708,52.420728,509505,17:20,17:20,True,297946.0714285714,1.710057788501994,3.332145857142858
2009-04-20,51.099197,51.099197,49.997921,50.218177,345596,17:20,17:20,True,311564.9285714286,1.1092262585028712,3.2597763571428575
2009-04-21,44.711798,44.932053,44.271287,44.711798,329394,17:20,17:20,True,315164.14285714284,1.0451506221927893,3.5366685714285717
2009-04-22,47.134604,47.575115,46.694094,47.134604,308682,17:20,17:20,True,319595.9285714286,0.9658508522927276,3.8104142857142853
2009-04-23,44.932053,44.932053,43.258114,44.051032,385710,17:25,17:15,True,321879.0,1.198307438509502,4.018083428571428
2009-04-24,49.337156,49.997921,49.337156,49.777666,260554,17:20,17:20,True,334570.64285714284,0.7787712567215679,4.323294071428571
2009-04-27,49.116901,49.116901,48.015625,48.23588,450857,17:25,17:15,True,341054.5,1.3219500109220081,4.408249642857142
2009-04-28,46.694094,46.694094,46.033329,46.473839,283329,17:25,17:15,True,349880.78571428574,0.8097872520252306,4.2446315
2009-04-29,46.694094,46.914349,46.033329,46.914349,156981,17:25,17:15,True,341663.5714285714,0.4594607477280282,4.27295
2009-05-04,46.694094,47.575115,46.694094,47.134604,549737,17:20,17:20,True,319312.64285714284,1.721626162625658,4.468033214285713
2009-05-05,48.896646,49.337156,48.896646,49.116901,195111,17:25,17:15,True,342212.14285714284,0.5701463377979825,4.493205285714284
2009-05-06,48.015625,48.23588,47.79537,47.79537,107272,17:25,17:15,True,347519.14285714284,0.3086793985449517,4.335880214285713
2009-05-07,51.319452,51.759963,51.319452,51.319452,305785,17:20,17:20,True,328092.4285714286,0.9320087066057604,4.005497428571428
